"E2","tumor","Polygon",1057.7,971.92,7.6226,"cancer cell type1"
"E2","tumor","Polygon",1053.5,972.18,13.6024,"Unclassified"
"E2","tumor","Polygon",1110.8,972.29,13.6079,"cancer cell type1"
"E2","tumor","Polygon",1081.2,972.43,42.2599,"cancer cell type1"
"E2","tumor","Polygon",1062.9,973.42,18.2786,"cancer cell type1"
"E2","tumor","Polygon",1016.8,973.12,50.1631,"mixed tumor cell"
"E2","tumor","Polygon",1095.1,973.22,24.394,"cancer cell type1"
"E2","tumor","Polygon",1028.9,974.58,30.9504,"cancer cell type1"
"E2","tumor","Polygon",1048.3,974.8,19.5357,"cancer cell type1"
"E2","tumor","Polygon",1088.4,974.38,49.4572,"cancer cell type1"
"E2","tumor","Polygon",1072.3,976.34,37.9652,"cancer cell type1"
"E2","tumor","Polygon",1042.9,974.92,7.4226,"mixed tumor cell"
"E2","tumor","Polygon",1106.4,974.81,43.4591,"cancer cell type1"
"E2","tumor","Polygon",1043.7,979.25,10.5049,"cancer cell type1"
"E2","tumor","Polygon",1038.2,979.35,32.0195,"cancer cell type1"
"E2","tumor","Polygon",1113.4,978.93,26.3024,"cancer cell type1"
"E2","tumor","Polygon",1119.4,980,11.9628,"cancer cell type1"
"E2","tumor","Polygon",1064.6,979.32,14.9928,"cancer cell type1"
"E2","tumor","Polygon",1052.1,979.84,30.8982,"cancer cell type1"
"E2","tumor","Polygon",1099.5,980.75,75.4575,"cancer cell type1"
"E2","tumor","Polygon",1060,979.9,20.8798,"cancer cell type1"
"E2","tumor","Polygon",1091.3,981.16,31.6894,"cancer cell type1"
"E2","tumor","Polygon",1029.6,980.55,43.0336,"mixed tumor cell"
"E2","tumor","Polygon",1075.4,981.38,49.6133,"cancer cell type1"
"E2","tumor","Polygon",1015.2,981.21,40.7178,"mixed tumor cell"
"E2","tumor","Polygon",1082.8,983.17,40.967,"cancer cell type1"
"E2","tumor","Polygon",1108.3,982.96,47.6799,"cancer cell type1"
"E2","tumor","Polygon",1023,983.29,36.5638,"mixed tumor cell"
"E2","tumor","Polygon",1056.8,983.99,26.7212,"cancer cell type1"
"E2","tumor","Polygon",1048.2,984.7,25.493,"cancer cell type1"
"E2","tumor","Polygon",1116.3,985.91,45.805,"cancer cell type1"
"E2","tumor","Polygon",1068.4,986.16,38.11,"cancer cell type1"
"E2","tumor","Polygon",1062.7,986.85,12.953,"cancer cell type1"
"E2","tumor","Polygon",1076.2,988.09,14.9212,"cancer cell type1"
"E2","tumor","Polygon",1017.4,987.09,13.5163,"cancer cell type1"
"E2","tumor","Polygon",1123.3,988.3,14.7075,"cancer cell type1"
"E2","tumor","Polygon",1038.8,988.22,51.691,"mixed tumor cell"
"E2","tumor","Polygon",1090.2,988.52,40.2242,"cancer cell type1"
"E2","tumor","Polygon",1102.8,988.86,33.5146,"cancer cell type1"
"E2","tumor","Polygon",1109.5,990.61,40.4598,"cancer cell type1"
"E2","tumor","Polygon",1025.1,990.6,19.678,"mixed tumor cell"
"E2","tumor","Polygon",1030.8,991.46,60.2619,"mixed tumor cell"
"E2","tumor","Polygon",1047.7,990.83,55.0008,"cancer cell type1"
"E2","tumor","Polygon",1096.2,991.65,30.9881,"cancer cell type1"
"E2","tumor","Polygon",1062.2,992.13,21.9765,"cancer cell type1"
"E2","tumor","Polygon",1015.2,993.04,61.2443,"mixed tumor cell"
"E2","tumor","Polygon",1021.2,993.14,16.0269,"mixed tumor cell"
"E2","tumor","Polygon",1069.9,993.52,44.0225,"cancer cell type1"
"E2","tumor","Polygon",1117,993.82,41.2194,"cancer cell type1"
"E2","tumor","Polygon",1125.3,994.3,27.5803,"cancer cell type1"
"E2","tumor","Polygon",1103,995.24,24.7811,"cancer cell type1"
"E2","tumor","Polygon",1050.8,996.6,12.6697,"cancer cell type1"
"E2","tumor","Polygon",1092.1,995.96,9.841,"cancer cell type1"
"E2","tumor","Polygon",1043.6,996.5,36.683,"cancer cell type1"
"E2","tumor","Polygon",1057.4,996.15,31.206,"cancer cell type1"
"E2","tumor","Polygon",1086.5,996.7,37.2626,"cancer cell type1"
"E2","tumor","Polygon",1108.7,996.63,26.9455,"cancer cell type1"
"E2","tumor","Polygon",1010.9,998.14,23.3696,"cancer cell type1"
"E2","tumor","Polygon",1080.5,997.91,29.5811,"cancer cell type1"
"E2","tumor","Polygon",1131.5,998.53,16.213,"cancer cell type1"
"E2","tumor","Polygon",1097.5,999,40.0186,"cancer cell type1"
"E2","tumor","Polygon",1036.2,998.59,21.6168,"cancer cell type1"
"E2","tumor","Polygon",1064.9,999.07,43.7586,"cancer cell type1"
"E2","tumor","Polygon",1021.7,999.52,23.4796,"mixed tumor cell"
"E2","tumor","Polygon",1106.5,1001,10.1957,"cancer cell type1"
"E2","tumor","Polygon",1119.5,1000.6,38.2264,"cancer cell type1"
"E2","tumor","Polygon",1112.6,1001.2,27.3318,"cancer cell type1"
"E2","tumor","Polygon",1070.4,1001.2,12.8085,"cancer cell type1"
"E2","tumor","Polygon",1124.6,1001.1,16.5358,"cancer cell type1"
"E2","tumor","Polygon",1075.5,1001.5,38.7419,"cancer cell type1"
"E2","tumor","Polygon",1042.7,1002.2,41.2725,"cancer cell type1"
"E2","tumor","Polygon",1058.4,1001.8,18.7491,"cancer cell type1"
"E2","tumor","Polygon",1027.8,1003.1,27.0257,"mixed tumor cell"
"E2","tumor","Polygon",1034.8,1005,16.3253,"cancer cell type1"
"E2","tumor","Polygon",1092.9,1004.9,44.1421,"cancer cell type1"
"E2","tumor","Polygon",1051.5,1004.9,36.8877,"cancer cell type1"
"E2","tumor","Polygon",1101.2,1005.4,22.8511,"cancer cell type1"
"E2","tumor","Polygon",1019,1005.7,40.49,"cancer cell type1"
"E2","tumor","Polygon",1063.5,1005.9,33.5329,"cancer cell type1"
"E2","tumor","Polygon",1079.7,1006.1,23.758,"cancer cell type1"
"E2","tumor","Polygon",1107.2,1006.5,28.4925,"cancer cell type1"
"E2","tumor","Polygon",1086.1,1006.8,34.2243,"cancer cell type1"
"E2","tumor","Polygon",1057.4,1007.4,23.2393,"cancer cell type1"
"E2","tumor","Polygon",1115.6,1007.9,37.8024,"cancer cell type1"
"E2","tumor","Polygon",1121,1007.8,20.0142,"cancer cell type1"
"E2","tumor","Polygon",1012,1008.3,24.6276,"mixed tumor cell"
"E2","tumor","Polygon",1072.1,1009.3,33.9849,"cancer cell type1"
"E2","tumor","Polygon",1043.8,1010.3,83.0463,"cancer cell type1"
"E2","tumor","Polygon",1079.9,1011.3,25.5602,"cancer cell type1"
"E2","tumor","Polygon",1034.4,1011.7,29.615,"cancer cell type1"
"E2","tumor","Polygon",1022.7,1012.5,40.9222,"mixed tumor cell"
"E2","tumor","Polygon",1108.3,1012.3,29.9387,"cancer cell type1"
"E2","tumor","Polygon",1097.9,1012.5,41.3989,"cancer cell type1"
"E2","tumor","Polygon",1061.8,1013.1,50.453,"cancer cell type1"
"E2","tumor","Polygon",1088.3,1014,20.1312,"cancer cell type1"
"E2","tumor","Polygon",1134.7,1014.7,78.3521,"cancer cell type1"
"E2","tumor","Polygon",1068.5,1015.8,38.0143,"cancer cell type1"
"E2","tumor","Polygon",1052.9,1015.7,57.3749,"cancer cell type1"
"E2","tumor","Polygon",1082.4,1016.4,25.4746,"cancer cell type1"
"E2","tumor","Polygon",1146.9,1015.7,16.4267,"cancer cell type1"
"E2","tumor","Polygon",1114.6,1016.7,59.0109,"cancer cell type1"
"E2","tumor","Polygon",1074.8,1018.5,24.3306,"cancer cell type1"
"E2","tumor","Polygon",1010,1018.5,51.1639,"mixed tumor cell"
"E2","tumor","Polygon",1038.3,1019.5,56.3324,"cancer cell type1"
"E2","tumor","Polygon",1105.9,1018.4,33.9916,"cancer cell type1"
"E2","tumor","Polygon",1047,1019.2,14.7369,"cancer cell type1"
"E2","tumor","Polygon",1096.2,1018.9,13.2056,"cancer cell type1"
"E2","tumor","Polygon",1090.3,1019.9,40.7259,"cancer cell type1"
"E2","tumor","Polygon",1018.9,1020.5,68.2684,"cancer cell type1"
"E2","tumor","Polygon",1028.9,1020.8,37.4812,"cancer cell type1"
"E2","tumor","Polygon",1143.5,1021.5,6.0564,"cancer cell type1"
"E2","tumor","Polygon",1081.1,1021.6,19.0496,"cancer cell type1"
"E2","tumor","Polygon",1063.6,1022.2,48.3658,"cancer cell type1"
"E2","tumor","Polygon",1147.4,1020.9,26.2627,"cancer cell type1"
"E2","tumor","Polygon",1126.6,1022.2,15.8266,"cancer cell type1"
"E2","tumor","Polygon",1132.8,1022.5,31.5796,"cancer cell type1"
"E2","tumor","Polygon",1102.2,1023,31.7845,"cancer cell type1"
"E2","tumor","Polygon",1057.1,1023.9,40.3661,"cancer cell type1"
"E2","tumor","Polygon",1113.4,1023.4,10.0995,"cancer cell type1"
"E2","tumor","Polygon",1086.7,1025.4,33.8832,"cancer cell type1"
"E2","tumor","Polygon",1096.9,1025.8,25.735,"cancer cell type1"
"E2","tumor","Polygon",1069.5,1026.2,19.6027,"cancer cell type1"
"E2","tumor","Polygon",1075,1025.6,40.8922,"cancer cell type1"
"E2","tumor","Polygon",1145,1026.3,34.831,"cancer cell type1"
"E2","tumor","Polygon",1092.5,1027,14.9751,"mixed tumor cell"
"E2","tumor","Polygon",1138.7,1026.8,32.2863,"cancer cell type1"
"E2","tumor","Polygon",1126.9,1027.6,36.4489,"cancer cell type1"
"E2","tumor","Polygon",1013.9,1026.9,21.7588,"cancer cell type1"
"E2","tumor","Polygon",1108.7,1027.5,39.0065,"cancer cell type1"
"E2","tumor","Polygon",1051.8,1027.6,37.6462,"cancer cell type1"
"E2","tumor","Polygon",1023.5,1028.1,31.4655,"cancer cell type1"
"E2","tumor","Polygon",1120.1,1029.3,16.5404,"cancer cell type1"
"E2","tumor","Polygon",1133.3,1029.9,27.8117,"cancer cell type1"
"E2","tumor","Polygon",1042.4,1030.5,78.4211,"cancer cell type1"
"E2","tumor","Polygon",1079.8,1030.9,55.3266,"cancer cell type1"
"E2","tumor","Polygon",1143.6,1031.3,11.2388,"cancer cell type1"
"E2","tumor","Polygon",1017.9,1032.1,40.1959,"cancer cell type1"
"E2","tumor","Polygon",1089.5,1031.6,28.5715,"cancer cell type1"
"E2","tumor","Polygon",1066,1031.8,39.7972,"cancer cell type1"
"E2","tumor","Polygon",1030.8,1031.5,66.8187,"cancer cell type1"
"E2","tumor","Polygon",1128.9,1033,11.3963,"cancer cell type1"
"E2","tumor","Polygon",1138.6,1033.4,26.0459,"cancer cell type1"
"E2","tumor","Polygon",1057.6,1033.4,46.037,"cancer cell type1"
"E2","tumor","Polygon",1101.3,1033.6,49.0513,"cancer cell type1"
"E2","tumor","Polygon",1051.5,1034.2,22.4657,"cancer cell type1"
"E2","tumor","Polygon",1122,1034.8,44.7834,"cancer cell type1"
"E2","tumor","Polygon",1110.7,1035.8,36.8712,"cancer cell type1"
"E2","tumor","Polygon",1086.2,1035.7,10.8491,"cancer cell type1"
"E2","tumor","Polygon",1140.2,1037.1,10.2297,"cancer cell type1"
"E2","tumor","Polygon",1143.9,1036.2,11.2042,"cancer cell type1"
"E2","tumor","Polygon",1133.8,1037.6,39.9343,"cancer cell type1"
"E2","tumor","Polygon",1046.1,1037.4,41.2106,"cancer cell type1"
"E2","tumor","Polygon",1013,1037.4,52.0188,"cancer cell type1"
"E2","tumor","Polygon",1061.3,1038.7,45.449,"cancer cell type1"
"E2","tumor","Polygon",1071.8,1038.4,46.7021,"cancer cell type1"
"E2","tumor","Polygon",1080.5,1038.8,43.9235,"cancer cell type1"
"E2","tumor","Polygon",1093.1,1039.2,55.6949,"cancer cell type1"
"E2","tumor","Polygon",1104.5,1040.3,26.8328,"cancer cell type1"
"E2","tumor","Polygon",1126.7,1040.1,31.073,"cancer cell type1"
"E2","tumor","Polygon",1115.4,1039.8,25.2711,"cancer cell type1"
"E2","tumor","Polygon",1031.2,1040,26.6349,"cancer cell type1"
"E2","tumor","Polygon",1023.5,1040.6,38.8746,"cancer cell type1"
"E2","tumor","Polygon",1141.4,1043,33.3798,"cancer cell type1"
"E2","tumor","Polygon",1044.3,1042.8,31.518,"cancer cell type1"
"E2","tumor","Polygon",1120.5,1042.5,16.4511,"cancer cell type1"
"E2","tumor","Polygon",1051.1,1042.8,28.4765,"cancer cell type1"
"E2","tumor","Polygon",1068.3,1043,14.6945,"cancer cell type1"
"E2","tumor","Polygon",1130.8,1043.6,18.9937,"cancer cell type1"
"E2","tumor","Polygon",1077.2,1045.3,46.8106,"cancer cell type1"
"E2","tumor","Polygon",1036.3,1044.8,51.0414,"cancer cell type1"
"E2","tumor","Polygon",1011.5,1046,50.7815,"cancer cell type1"
"E2","tumor","Polygon",1063.1,1045.8,51.5934,"cancer cell type1"
"E2","tumor","Polygon",1018.5,1044.9,12.0359,"cancer cell type1"
"E2","tumor","Polygon",1108.1,1045.7,8.2736,"cancer cell type1"
"E2","tumor","Polygon",1084.8,1046.4,40.7166,"cancer cell type1"
"E2","tumor","Polygon",1091.9,1047,40.386,"cancer cell type1"
"E2","tumor","Polygon",1114.9,1047.4,36.6745,"cancer cell type1"
"E2","tumor","Polygon",1125.2,1047.2,24.262,"cancer cell type1"
"E2","tumor","Polygon",1026.1,1048.3,55.636,"cancer cell type1"
"E2","tumor","Polygon",1134.8,1049.2,54.2582,"cancer cell type1"
"E2","tumor","Polygon",1017.2,1049.6,27.21,"cancer cell type1"
"E2","tumor","Polygon",1056.1,1048.7,34.6552,"cancer cell type1"
"E2","tumor","Polygon",1048.2,1049.3,41.3986,"cancer cell type1"
"E2","tumor","Polygon",1041.4,1050.1,38.2858,"cancer cell type1"
"E2","tumor","Polygon",1071.9,1049.7,43.7537,"cancer cell type1"
"E2","tumor","Polygon",1118.6,1051.1,11.6482,"cancer cell type1"
"E2","tumor","Polygon",1123.9,1052.5,29.3672,"cancer cell type1"
"E2","tumor","Polygon",1078.4,1052.3,25.4902,"cancer cell type1"
"E2","tumor","Polygon",1092.7,1053.2,12.9352,"cancer cell type1"
"E2","tumor","Polygon",1013.4,1053.7,25.2771,"cancer cell type1"
"E2","tumor","Polygon",1036.2,1054.6,33.0771,"cancer cell type1"
"E2","tumor","Polygon",1069,1053.9,17.4596,"cancer cell type1"
"E2","tumor","Polygon",1062.7,1054.3,44.9176,"cancer cell type1"
"E2","tumor","Polygon",1053.6,1055.3,42.44,"cancer cell type1"
"E2","tumor","Polygon",1028.4,1056.1,72.0463,"cancer cell type1"
"E2","tumor","Polygon",1084.7,1057.6,76.9312,"cancer cell type1"
"E2","tumor","Polygon",1074.3,1058.3,34.3105,"cancer cell type1"
"E2","tumor","Polygon",1125.7,1058,30.8792,"cancer cell type1"
"E2","tumor","Polygon",1044.3,1058.5,51.9116,"cancer cell type1"
"E2","tumor","Polygon",1102.9,1057.5,40.8524,"mixed tumor cell"
"E2","tumor","Polygon",1067.9,1060,29.4908,"cancer cell type1"
"E2","tumor","Polygon",1117,1059.2,46.8851,"cancer cell type1"
"E2","tumor","Polygon",1013.5,1060.1,45.3105,"cancer cell type1"
"E2","tumor","Polygon",1050.6,1061.6,30.3463,"cancer cell type1"
"E2","tumor","Polygon",1108.2,1062,57.09,"mixed tumor cell"
"E2","tumor","Polygon",1024.6,1062.2,31.3275,"cancer cell type1"
"E2","tumor","Polygon",1061.4,1063.3,63.8045,"cancer cell type1"
"E2","tumor","Polygon",1038.1,1063.7,47.1242,"cancer cell type1"
"E2","tumor","Polygon",1125.6,1064.2,21.2246,"cancer cell type1"
"E2","tumor","Polygon",1019.3,1064.7,44.0722,"cancer cell type1"
"E2","tumor","Polygon",1137.5,1064.5,26.7932,"cancer cell type1"
"E2","tumor","Polygon",1098.6,1064.7,45.7726,"mixed tumor cell"
"E2","tumor","Polygon",1080.6,1066.2,53.1132,"mixed tumor cell"
"E2","tumor","Polygon",1030.3,1066.2,35.6954,"cancer cell type1"
"E2","tumor","Polygon",1131.9,1066.3,31.0966,"cancer cell type1"
"E2","tumor","Polygon",1119.8,1067.3,23.0354,"cancer cell type1"
"E2","tumor","Polygon",1113.4,1068,49.9183,"cancer cell type1"
"E2","tumor","Polygon",1091.1,1067.7,53.5518,"mixed tumor cell"
"E2","tumor","Polygon",1046.8,1068.7,37.7187,"cancer cell type1"
"E2","tumor","Polygon",1059.4,1069.8,49.7464,"cancer cell type1"
"E2","tumor","Polygon",1012.9,1069.7,37.9438,"cancer cell type1"
"E2","tumor","Polygon",1123.2,1071.4,28.8927,"cancer cell type1"
"E2","tumor","Polygon",1138.7,1071.2,30.5515,"cancer cell type1"
"E2","tumor","Polygon",1019.4,1072.9,34.8716,"cancer cell type1"
"E2","tumor","Polygon",1052.1,1072.4,22.3941,"cancer cell type1"
"E2","tumor","Polygon",1035.3,1072.7,37.5799,"cancer cell type1"
"E2","tumor","Polygon",1026.4,1073.1,38.6406,"cancer cell type1"
"E2","tumor","Polygon",1102.8,1074.1,87.6955,"cancer cell type1"
"E2","tumor","Polygon",1127.1,1074.1,19.7607,"cancer cell type1"
"E2","tumor","Polygon",1112,1073.8,12.8596,"cancer cell type1"
"E2","tumor","Polygon",1043.2,1075.1,29.2743,"cancer cell type1"
"E2","tumor","Polygon",1089.4,1074.6,27.1934,"mixed tumor cell"
"E2","tumor","Polygon",1010.6,1076.4,22.8428,"cancer cell type1"
"E2","tumor","Polygon",1132.6,1075.8,39.1259,"cancer cell type1"
"E2","tumor","Polygon",1063.2,1076.1,18.9059,"cancer cell type1"
"E2","tumor","Polygon",1118.7,1077.1,49.9495,"cancer cell type1"
"E2","tumor","Polygon",1054.1,1077.9,42.7444,"cancer cell type1"
"E2","tumor","Polygon",1038.8,1079,18.6068,"cancer cell type1"
"E2","tumor","Polygon",1047.5,1079,21.8384,"cancer cell type1"
"E2","tumor","Polygon",1016.8,1079.2,28.6907,"cancer cell type1"
"E2","tumor","Polygon",1111.2,1079.9,32.4647,"cancer cell type1"
"E2","tumor","Polygon",1030.1,1079.8,56.6256,"cancer cell type1"
"E2","tumor","Polygon",1131.9,1082.8,41.4088,"cancer cell type1"
"E2","tumor","Polygon",1096.9,1082.5,28.0589,"mixed tumor cell"
"E2","tumor","Polygon",1105.3,1083.4,19.556,"cancer cell type1"
"E2","tumor","Polygon",1035.4,1084.7,26.6353,"cancer cell type1"
"E2","tumor","Polygon",1121.6,1084.9,37.1842,"cancer cell type1"
"E2","tumor","Polygon",1025.1,1084.9,47.8378,"cancer cell type1"
"E2","tumor","Polygon",1017.2,1085.8,31.8826,"cancer cell type1"
"E2","tumor","Polygon",1056.5,1085.4,50.4314,"cancer cell type1"
"E2","tumor","Polygon",1009.8,1085.5,48.8576,"cancer cell type1"
"E2","tumor","Polygon",1045.8,1085.4,54.0044,"cancer cell type1"
"E2","tumor","Polygon",1127.1,1087,10.971,"cancer cell type1"
"E2","tumor","Polygon",1040,1089.2,30.0404,"cancer cell type1"
"E2","tumor","Polygon",1115,1089.2,49.4295,"cancer cell type1"
"E2","tumor","Polygon",1108.4,1089.3,37.1398,"cancer cell type1"
"E2","tumor","Polygon",1098.8,1089.8,24.1775,"cancer cell type1"
"E2","tumor","Polygon",1130.6,1090.6,24.1003,"cancer cell type1"
"E2","tumor","Polygon",1031.7,1091.4,43.7953,"cancer cell type1"
"E2","tumor","Polygon",1092.7,1091,29.2543,"cancer cell type1"
"E2","tumor","Polygon",1104.8,1092.7,15.237,"cancer cell type1"
"E2","tumor","Polygon",1124.6,1091.9,30.9776,"cancer cell type1"
"E2","tumor","Polygon",1022.6,1092.1,35.3036,"cancer cell type1"
"E2","tumor","Polygon",1049.2,1092.6,41.4376,"cancer cell type1"
"E2","tumor","Polygon",1085.6,1093.3,33.0071,"cancer cell type1"
"E2","tumor","Polygon",1039,1095,16.803,"cancer cell type1"
"E2","tumor","Polygon",1102.6,1097,16.9336,"cancer cell type1"
"E2","tumor","Polygon",1048,1098.1,37.0741,"cancer cell type1"
"E2","tumor","Polygon",1096.4,1097.7,30.3766,"cancer cell type1"
"E2","tumor","Polygon",1018.8,1097.1,39.5103,"cancer cell type1"
"E2","tumor","Polygon",1121.4,1097.7,62.69,"cancer cell type1"
"E2","tumor","Polygon",1026,1098.4,29.5087,"cancer cell type1"
"E2","tumor","Polygon",1129,1097.7,13.2404,"mixed tumor cell"
"E2","tumor","Polygon",1090.4,1099.2,39.2401,"cancer cell type1"
"E2","tumor","Polygon",1111.8,1099.5,48.3548,"cancer cell type1"
"E2","tumor","Polygon",1012.5,1100.4,37.5818,"cancer cell type1"
"E2","tumor","Polygon",1083.2,1102.1,42.0028,"cancer cell type1"
"E2","tumor","Polygon",1032.4,1101.3,55.6011,"cancer cell type1"
"E2","tumor","Polygon",1040.3,1102.2,38.1901,"cancer cell type1"
"E2","tumor","Polygon",1076.7,1101.9,10.1237,"cancer cell type1"
"E2","tumor","Polygon",1117.9,1104.6,24.3261,"cancer cell type1"
"E2","tumor","Polygon",1072.7,1105.3,28.4131,"cancer cell type1"
"E2","tumor","Polygon",1106,1104.7,44.4398,"cancer cell type1"
"E2","tumor","Polygon",1124.4,1106.2,49.6051,"cancer cell type1"
"E2","tumor","Polygon",1030.1,1106.9,23.7067,"cancer cell type1"
"E2","tumor","Polygon",1098.5,1106.6,23.1573,"cancer cell type1"
"E2","tumor","Polygon",1014.3,1107.2,64.667,"cancer cell type1"
"E2","tumor","Polygon",1113,1108.8,27.553,"cancer cell type1"
"E2","tumor","Polygon",1090.9,1108.3,46.7841,"cancer cell type1"
"E2","tumor","Polygon",1024.7,1108.8,36.7428,"cancer cell type1"
"E2","tumor","Polygon",1041.8,1108.9,19.1556,"cancer cell type1"
"E2","tumor","Polygon",1079.6,1110.3,27.7569,"cancer cell type1"
"E2","tumor","Polygon",1071.4,1111,23.6813,"cancer cell type1"
"E2","tumor","Polygon",1103.8,1112.5,35.3626,"cancer cell type1"
"E2","tumor","Polygon",1124.1,1112.8,41.0394,"cancer cell type1"
"E2","tumor","Polygon",1032.2,1113,33.6895,"cancer cell type1"
"E2","tumor","Polygon",1038.5,1113.3,33.6532,"cancer cell type1"
"E2","tumor","Polygon",1019.6,1114,45.7251,"cancer cell type1"
"E2","tumor","Polygon",1008.8,1113.6,11.3404,"cancer cell type1"
"E2","tumor","Polygon",1085,1114.4,26.1697,"cancer cell type1"
"E2","tumor","Polygon",1115.1,1114.9,40.0943,"cancer cell type1"
"E2","tumor","Polygon",1067.4,1115.7,29.7755,"cancer cell type1"
"E2","tumor","Polygon",1128.7,1115.8,32.2926,"cancer cell type1"
"E2","tumor","Polygon",1094.3,1116.5,43.5518,"cancer cell type1"
"E2","tumor","Polygon",1088.9,1117.3,9.2571,"cancer cell type1"
"E2","tumor","Polygon",1012.1,1117.6,33.7345,"cancer cell type1"
"E2","tumor","Polygon",1135.1,1117.3,39.2694,"cancer cell type1"
"E2","tumor","Polygon",1041.2,1117.9,20.4957,"cancer cell type1"
"E2","tumor","Polygon",1079.9,1118.7,28.5367,"cancer cell type1"
"E2","tumor","Polygon",1027.2,1118.2,30.925,"cancer cell type1"
"E2","tumor","Polygon",1109.3,1119.9,32.8165,"cancer cell type1"
"E2","tumor","Polygon",1034.7,1120.5,33.3825,"cancer cell type1"
"E2","tumor","Polygon",1059.4,1120.3,21.4607,"cancer cell type1"
"E2","tumor","Polygon",1118.5,1120.4,34.8061,"cancer cell type1"
"E2","tumor","Polygon",1073.2,1120.2,40.9668,"cancer cell type1"
"E2","tumor","Polygon",1138.3,1122.1,12.6686,"cancer cell type1"
"E2","tumor","Polygon",1125.4,1121.5,28.573,"cancer cell type1"
"E2","tumor","Polygon",1018.3,1121.3,28.5893,"cancer cell type1"
"E2","tumor","Polygon",1066.4,1122.4,26.8254,"cancer cell type1"
"E2","tumor","Polygon",1044.1,1123.3,30.5874,"cancer cell type1"
"E2","tumor","Polygon",1085.8,1123.1,33.1982,"cancer cell type1"
"E2","tumor","Polygon",1098.5,1122.7,38.6626,"cancer cell type1"
"E2","tumor","Polygon",1051.9,1123.1,16.2796,"cancer cell type1"
"E2","tumor","Polygon",1132.4,1123.9,39.6372,"cancer cell type1"
"E2","tumor","Polygon",1026.1,1123.7,34.1768,"cancer cell type1"
"E2","tumor","Polygon",1076.9,1124.4,6.8081,"cancer cell type1"
"E2","tumor","Polygon",1009.6,1123.9,40.0149,"cancer cell type1"
"E2","tumor","Polygon",1091.7,1125.4,32.0537,"cancer cell type1"
"E2","tumor","Polygon",1103.4,1125.9,54.0277,"cancer cell type1"
"E2","tumor","Polygon",1879.6,937.12,51.47,"cancer cell type1"
"E2","tumor","Polygon",1915,937.58,18.6788,"cancer cell type1"
"E2","tumor","Polygon",1792.5,938.38,24.6679,"cancer cell type1"
"E2","tumor","Polygon",1843.3,939.52,61.2165,"mixed tumor cell"
"E2","tumor","Polygon",1908.4,938.37,31.7487,"cancer cell type1"
"E2","tumor","Polygon",1801.6,938.11,37.4703,"mixed tumor cell"
"E2","tumor","Polygon",1970.3,939.72,13.6654,"cancer cell type1"
"E2","tumor","Polygon",1997,939.11,11.3413,"cancer cell type1"
"E2","tumor","Polygon",1976.6,939.36,32.4188,"cancer cell type1"
"E2","tumor","Polygon",1945.5,939.2,24.5162,"cancer cell type1"
"E2","tumor","Polygon",1924.3,940.4,39.9915,"cancer cell type1"
"E2","tumor","Polygon",1817.9,940.17,32.2376,"cancer cell type1"
"E2","tumor","Polygon",1826.5,940.57,49.8528,"mixed tumor cell"
"E2","tumor","Polygon",1966,941.03,5.5562,"cancer cell type1"
"E2","tumor","Polygon",1871.4,940.84,33.4403,"cancer cell type1"
"E2","tumor","Polygon",2003.5,941.64,35.3462,"cancer cell type1"
"E2","tumor","Polygon",1957.6,942.63,43.1695,"cancer cell type1"
"E2","tumor","Polygon",1886.4,942.47,70.2961,"cancer cell type1"
"E2","tumor","Polygon",1902.8,942.56,34.9263,"cancer cell type1"
"E2","tumor","Polygon",1876.8,943.57,20.1757,"cancer cell type1"
"E2","tumor","Polygon",1847.8,943.33,9.2605,"mixed tumor cell"
"E2","tumor","Polygon",1948.4,943.41,39.1221,"cancer cell type1"
"E2","tumor","Polygon",1854,943.17,16.2732,"cancer cell type1"
"E2","tumor","Polygon",1787.5,943.24,32.9522,"cancer cell type1"
"E2","tumor","Polygon",1912.7,944.21,41.1223,"cancer cell type1"
"E2","tumor","Polygon",1795.9,944.42,28.5559,"cancer cell type1"
"E2","tumor","Polygon",1862.4,944.04,31.8786,"cancer cell type1"
"E2","tumor","Polygon",1936.3,943.78,50.7146,"cancer cell type1"
"E2","tumor","Polygon",1811.8,944.05,22.9289,"cancer cell type1"
"E2","tumor","Polygon",1823.7,945.49,10.7215,"cancer cell type1"
"E2","tumor","Polygon",1919.3,945.59,37.3185,"cancer cell type1"
"E2","tumor","Polygon",1927.7,946.15,48.9683,"cancer cell type1"
"E2","tumor","Polygon",1981.2,946.48,66.8711,"cancer cell type1"
"E2","tumor","Polygon",1838.6,946.63,7.6273,"cancer cell type1"
"E2","tumor","Polygon",1898.3,946.76,32.731,"cancer cell type1"
"E2","tumor","Polygon",1803,946.23,33.4383,"mixed tumor cell"
"E2","tumor","Polygon",1867.9,947.52,43.0823,"cancer cell type1"
"E2","tumor","Polygon",1907,948.1,31.0892,"cancer cell type1"
"E2","tumor","Polygon",1971.9,948.15,25.0317,"cancer cell type1"
"E2","tumor","Polygon",1991.3,948.27,51.5019,"cancer cell type1"
"E2","tumor","Polygon",1856.6,948.61,35.5094,"mixed tumor cell"
"E2","tumor","Polygon",1827.7,948.83,25.3377,"cancer cell type1"
"E2","tumor","Polygon",1808.5,949.27,24.8976,"mixed tumor cell"
"E2","tumor","Polygon",1999.3,949.67,57.8362,"cancer cell type1"
"E2","tumor","Polygon",1941.3,949.7,11.8889,"cancer cell type1"
