"B2","stroma","Polygon",1377.1,203.93,33.628,"Unclassified"
"B2","stroma","Polygon",1363.1,205.14,27.2143,"cancer cell type1"
"B2","stroma","Polygon",1391.7,204.98,25.6443,"Unclassified"
"B2","stroma","Polygon",1348.5,205.44,31.2975,"Unclassified"
"B2","stroma","Polygon",1343,207.98,14.7491,"Unclassified"
"B2","stroma","Polygon",1383,207.49,23.0128,"B cell"
"B2","stroma","Polygon",1395.3,208.81,20.6476,"Macrophage"
"B2","stroma","Polygon",1352.7,210.16,30.2686,"Unclassified"
"B2","stroma","Polygon",1367.4,211.08,40.4843,"Unclassified"
"B2","stroma","Polygon",1358,210.82,12.898,"Unclassified"
"B2","stroma","Polygon",1379.4,212.02,22.8022,"Cytotoxic T cell"
"B2","stroma","Polygon",1390.9,213.05,19.4751,"Unclassified"
"B2","stroma","Polygon",1328.4,214.31,13.2947,"Macrophage"
"B2","stroma","Polygon",1343.3,214.3,26.2037,"Unclassified"
"B2","stroma","Polygon",1337.6,214.93,16.543,"Cytotoxic T cell"
"B2","stroma","Polygon",1353,217.17,20.6532,"T helper"
"B2","stroma","Polygon",1376.3,216.87,22.3669,"Cytotoxic T cell"
"B2","stroma","Polygon",1333.6,218.01,26.9844,"T helper"
"B2","stroma","Polygon",1395.5,218.51,36.3672,"Unclassified"
"B2","stroma","Polygon",1347.7,219.7,17.1013,"Unclassified"
"B2","stroma","Polygon",1370.3,219.47,23.6214,"Unclassified"
"B2","stroma","Polygon",1399.8,221.37,15.6191,"T helper"
"B2","stroma","Polygon",1341.1,222.04,45.9251,"Unclassified"
"B2","stroma","Polygon",1387.4,221.05,34.9559,"Unclassified"
"B2","stroma","Polygon",1374.9,222.98,22.4779,"Cytotoxic T cell"
"B2","stroma","Polygon",1358.2,222.77,19.5959,"NK-like T"
"B2","stroma","Polygon",1366.2,223.28,15.2168,"Macrophage"
"B2","stroma","Polygon",1405.4,224.75,23.9439,"Cytotoxic T cell"
"B2","stroma","Polygon",1381,224.38,23.8932,"Unclassified"
"B2","stroma","Polygon",1818.8,225.31,15.5375,"Macrophage"
"B2","stroma","Polygon",1327.7,226.18,22.7924,"Macrophage"
"B2","stroma","Polygon",1823.3,226.87,8.9754,"Cytotoxic T cell"
"B2","stroma","Polygon",1784.8,226.61,20.2845,"cancer cell type1"
"B2","stroma","Polygon",1362.4,227.05,14.1954,"T reg"
"B2","stroma","Polygon",1411,228.17,16.6963,"Macrophage"
"B2","stroma","Polygon",1346.5,228.2,16.0984,"Macrophage"
"B2","stroma","Polygon",1369.1,228.15,22.285,"Unclassified"
"B2","stroma","Polygon",1375.7,229.07,28.4451,"Unclassified"
"B2","stroma","Polygon",1429.7,229,4.2964,"T helper"
"B2","stroma","Polygon",1335.2,228.73,29.6241,"Macrophage"
"B2","stroma","Polygon",1399.8,228.65,39.8914,"Unclassified"
"B2","stroma","Polygon",1778.9,229.05,17.6977,"Unclassified"
"B2","stroma","Polygon",1354.3,229.31,26.6185,"Unclassified"
"B2","stroma","Polygon",1423.8,230.13,26.0464,"T helper"
"B2","stroma","Polygon",1389.2,230.15,18.9287,"Macrophage"
"B2","stroma","Polygon",1790.7,231.08,29.7455,"Unclassified"
"B2","stroma","Polygon",1365.4,230.79,7.8779,"T helper"
"B2","stroma","Polygon",1784.3,231.89,19.1387,"Unclassified"
"B2","stroma","Polygon",1350.1,232.67,16.0729,"T helper"
"B2","stroma","Polygon",1360.7,232.82,18.5517,"B cell"
"B2","stroma","Polygon",1799.2,232.83,19.7551,"Unclassified"
"B2","stroma","Polygon",1819.5,233.86,31.9761,"Macrophage"
"B2","stroma","Polygon",1369.9,234.17,26.8393,"Cytotoxic T cell"
"B2","stroma","Polygon",1836.6,233.82,18.2399,"T other"
"B2","stroma","Polygon",1324.1,234.53,17.0248,"Macrophage"
"B2","stroma","Polygon",1416.4,234.63,20.5347,"Macrophage"
"B2","stroma","Polygon",1830.5,234.59,46.913,"Cytotoxic T cell"
"B2","stroma","Polygon",1396.2,234.54,28.4241,"Unclassified"
"B2","stroma","Polygon",1813.8,234.92,14.6151,"Macrophage"
"B2","stroma","Polygon",1339.7,235.68,33.6287,"Cytotoxic T cell"
"B2","stroma","Polygon",1378.4,235.52,23.3086,"Cytotoxic T cell"
"B2","stroma","Polygon",1403.6,235.96,30.9575,"Macrophage"
"B2","stroma","Polygon",1346.2,235.69,20.4828,"T helper"
"B2","stroma","Polygon",1780.8,236.3,29.2489,"Unclassified"
"B2","stroma","Polygon",1428.2,236.6,17.8052,"B cell"
"B2","stroma","Polygon",1356.3,237.07,26.68,"Unclassified"
"B2","stroma","Polygon",1806.3,236.95,33.0695,"Macrophage"
"B2","stroma","Polygon",1792.5,237.94,27.9671,"Macrophage"
"B2","stroma","Polygon",1839.6,238.93,34.7554,"Macrophage"
"B2","stroma","Polygon",1768.8,239.49,2.4639,"cancer cell quadruple neg"
"B2","stroma","Polygon",1799.3,239.61,24.0597,"Macrophage"
"B2","stroma","Polygon",1371.6,239.76,20.9256,"Unclassified"
"B2","stroma","Polygon",1351,240.02,28.5021,"Cytotoxic T cell"
"B2","stroma","Polygon",1392.3,239.78,25.0404,"Unclassified"
"B2","stroma","Polygon",1323.2,240.26,6.4519,"Macrophage"
"B2","stroma","Polygon",1377.6,240.99,20.6687,"Cytotoxic T cell"
"B2","stroma","Polygon",1811.2,241.77,34.9265,"Macrophage"
"B2","stroma","Polygon",1825,240.89,23.6017,"Macrophage"
"B2","stroma","Polygon",1780.9,241.13,16.5449,"Macrophage"
"B2","stroma","Polygon",1345.3,241.9,18.8701,"Cytotoxic T cell"
"B2","stroma","Polygon",1407.7,241.55,24.4523,"Macrophage"
"B2","stroma","Polygon",1330.6,241.16,16.6458,"Macrophage"
"B2","stroma","Polygon",1417,241.6,15.4915,"Macrophage"
"B2","stroma","Polygon",1366.9,242.3,21.4448,"Unclassified"
"B2","stroma","Polygon",1844.7,242.54,10.4742,"Macrophage"
"B2","stroma","Polygon",1773.2,242.52,18.6572,"cancer cell quadruple neg"
"B2","stroma","Polygon",1398.2,243.05,21.5771,"Unclassified"
"B2","stroma","Polygon",1820.1,243.4,12.0019,"T helper"
"B2","stroma","Polygon",1361,243.44,31.2324,"Macrophage"
"B2","stroma","Polygon",1787.9,243.48,29.3926,"Unclassified"
"B2","stroma","Polygon",1759.9,243.54,11.7419,"cancer cell quadruple neg"
"B2","stroma","Polygon",1803.9,244.14,18.0828,"Macrophage"
"B2","stroma","Polygon",1382.9,243.67,25.0577,"Cytotoxic T cell"
"B2","stroma","Polygon",1388.2,244.48,12.2056,"T helper"
